gene_name	transcript_name	3	6	8	9	10	13	16	3_pct	6_pct	8_pct	9_pct	10_pct	13_pct	16_pct	p.value	statistic	major_group	p.value.adjusted
LAPTM5	ISOT-da6e-f8d1-3a01-edc6:s30732450:e30757800:AP:FL	4519.6697408271	2753.25355835029	1464.3778553057	339.370097161383	2506.98941132574	1463.01985920708	604.973606422979	0.723462701513905	0.726939018929119	0.460416930696547	0.563147434111617	0.724603363173474	0.754637333340427	0.689865243396132	7.56172997187587e-208	977.217338426095	microglia	4.31880071305113e-206
MRC1	ISOT-2c3f-9056-94aa-c74a:s17809300:e17910550:NC:FL	131.018001766258	103.978149004011	69.6920908888542	263.002636534208	54.083579624536	48.1739576991197	8.61018713194965	0.0719088922976168	0.08737659580169	0.0410920347222018	0.18327709863011	0.0572919275683644	0.0770783323185916	0.0338983745352348	3.62310213667312e-204	989.364506003573	microglia	1.99358985861819e-202
MRC1	ISOT-61a1-d08c-7c26-dc96:s17809150:e17881150:AP:FL	217.157439532764	128.221193387298	102.355036677231	470.381348734774	84.0429204770954	69.0236439465479	27.8856331366702	0.119186300511945	0.107748902006133	0.0603508470974241	0.32779188065141	0.0890285174545503	0.110437830314477	0.109785957230985	3.62310213667312e-204	989.364506003573	microglia	1.99358985861819e-202
MRC1	ISOT-f054-2323-660d-4813:s17809300:e17911200:AP:FL	1123.66077760221	682.369484808597	1321.5037719517	452.843905627289	666.513442624166	396.353425143751	182.839991521146	0.616718319210872	0.573419735133274	0.779188544782843	0.315570665942361	0.706052375661193	0.634165480230002	0.719842486303724	3.62310213667312e-204	989.364506003573	microglia	1.99358985861819e-202
ZFAS1	ISOT-2969-f3cb-ed6f-8add:s49278150:e49290900:AP:FL	3402.87413487306	2085.81337594671	1515.69928015869	115.014282382228	1782.57094060292	1033.09255512797	564.63935882833	0.497205455124643	0.500675318278136	0.501223306930783	0.359419632444461	0.515939490767848	0.500286951635822	0.539292606330784	2.27598213131598e-185	901.872183747464	microglia	1.20814486782326e-183
ZFAS1	ISOT-5f3c-b09a-8c24-7cdc:s49278150:e49289300:AP:FL	2570.77593998618	1479.69561235568	1132.3187481571	70.4485177158496	1286.05961514884	739.288745636864	362.658378144845	0.375624772061101	0.355183776369582	0.374444030475231	0.22015161786203	0.372231437090835	0.358009077790249	0.346378584665564	2.27598213131598e-185	901.872183747464	microglia	1.20814486782326e-183
ZFAS1	ISOT-89f2-bc3a-c8fb-54d1:s49278600:e49279700:AP:FL	149.396088060064	87.137069204644	56.3358658175526	85.9242288766503	59.6942813333104	41.133113090859	17.8953960166936	0.0218287679807224	0.0209162432080279	0.0186295852571272	0.268513215239532	0.0172776501688308	0.019919183094847	0.0170920687838525	2.27598213131598e-185	901.872183747464	microglia	1.20814486782326e-183
PDIA3	ISOT-4543-f651-819e-0e4a:s43746400:e43773300:AP:FL	1373.82116870354	903.739697588932	283.41000217344	330.857338674129	518.994208050053	478.177407356232	114.344670841485	0.645251373648013	0.65463683488711	0.411018629614221	0.349987439233602	0.610731278695354	0.687199313725215	0.524737630418237	9.68722346944944e-175	877.534177134679	microglia	4.9110957633883e-173
PDIA3	ISOT-905b-a66f-5368-d294:s43746400:e43771500:AP:FL	29.2163649954723	15.8836646102559	9.43665007208658	105.344054536407	6.4942208086405	6.08903484733326	1.78300883695716	0.0137222369809023	0.0115055606770479	0.013685610779553	0.111435025239067	0.00764213495463225	0.00875068646900555	0.00818238248651493	9.68722346944944e-175	877.534177134679	microglia	4.9110957633883e-173
PDIA3	ISOT-a569-4349-0133-6929:s43746500:e43771550:NC:FL	79.0363973056843	49.1739086430943	70.0209937275517	5.73577435982828	35.8200444500213	18.3416452063284	16.8148458172518	0.0371215301463213	0.0356198272567034	0.101548755038334	0.00606741560656523	0.0421515716564146	0.0263591834421199	0.0771647885735272	9.68722346944944e-175	877.534177134679	microglia	4.9110957633883e-173
PDIA3	ISOT-d11d-9fc0-ee08-5e7e:s43746400:e43771550:NC:FL	32.5473906615647	42.9294339425767	13.8312387075503	110.850520520463	15.7436287854625	17.8749073315341	8.28851792218633	0.015286741106815	0.0310965522867255	0.0200589137145749	0.117259873908616	0.0185264621267666	0.0256884241333072	0.0380367289717993	9.68722346944944e-175	877.534177134679	microglia	4.9110957633883e-173
GSN	ISOT-9426-2b6d-63e3-4697:s121268150:e121332850:AP:FL	4230.20590102383	3392.00036169239	1159.59703353531	787.152347535931	4928.05404182259	1634.45505642963	859.261894574534	0.709750037726449	0.74502813425941	0.476727570185508	0.607246513580331	0.70643338626026	0.752426975590043	0.682000914541919	1.57495445837577e-169	828.074120074275	microglia	7.72412447412118e-168
GSN	ISOT-97cb-b697-98f2-684f:s121268150:e121332850:NC:FL	266.37738552788	192.483416711548	246.196987710987	60.4996574981996	398.407231341459	87.3920726823203	62.3933618951589	0.0446931813371373	0.0422775782833145	0.101215239729118	0.0466722943831516	0.0571114210920931	0.0402312395683391	0.0495219561608899	1.57495445837577e-169	828.074120074275	microglia	7.72412447412118e-168
GSN	ISOT-d2a2-769d-0844-766b:s121268100:e121332850:NC:FL	284.694837984753	160.261871384317	318.088029895774	94.8482255202647	198.754088942423	68.2162820256077	50.0142134204999	0.0477665098881591	0.035200350913526	0.130770715353586	0.0731704027139837	0.0284912711778503	0.0314035987521419	0.0396965576016438	1.57495445837577e-169	828.074120074275	microglia	7.72412447412118e-168
LST1	ISOT-125c-6389-2bc5-e7f6:s31586150:e31588950:AP:FL	180.517518740573	104.286532473144	91.7239162285629	81.5685408580395	60.3880159865237	62.6676423197648	24.4479625614747	0.0354436588400791	0.0355702670018596	0.0313357883304486	0.385495644594518	0.0365015759733958	0.0403596012391926	0.033435180663248	6.37503713910065e-158	821.353395676185	microglia	2.96537810016723e-156
LST1	ISOT-23c7-8949-273d-481c:s31586200:e31588950:AP:FL	628.62075523206	369.42643121401	412.791888353146	12.060969598831	162.847892869226	196.42549617952	87.9925609201722	0.123426356309817	0.12600473411282	0.141022753604717	0.0570005445852964	0.0984335159313726	0.126503158656659	0.120339155624523	6.37503713910065e-158	821.353395676185	microglia	2.96537810016723e-156
LST1	ISOT-2899-9bed-6a20-60fd:s31586200:e31588950:AP:FL	952.158622716784	540.331745530645	716.626904800104	16.1161253190739	357.548010324495	335.419317085454	110.7825685062	0.186951303234527	0.18429747353097	0.244822396644767	0.0761653457679827	0.216120129959371	0.216018815841451	0.151506907090095	6.37503713910065e-158	821.353395676185	microglia	2.96537810016723e-156
LST1	ISOT-b37b-da38-5e79-aedd:s31586100:e31588950:AP:FL	802.652457147005	541.700204333848	583.04204901761	22.373469598831	210.672907255679	251.070501306303	124.146155367563	0.157596559363053	0.18476423030058	0.199185588524594	0.105737763531014	0.127341377326346	0.161695971645812	0.169783028868962	6.37503713910065e-158	821.353395676185	microglia	2.96537810016723e-156
LST1	ISOT-b856-f3b1-f156-0f68:s31586250:e31588950:AP:FL	1032.45395867009	539.73100451693	356.697466620456	26.498469598831	266.50712698453	248.980307696004	181.400207182902	0.202716867229834	0.184092571538833	0.121859126513671	0.125232651109301	0.161090408157277	0.160349832274652	0.24808401453741	6.37503713910065e-158	821.353395676185	microglia	2.96537810016723e-156
ENG	ISOT-7264-106e-d6c4-2ac8:s127815000:e127847200:AP:FL	357.135897941623	211.650998042088	212.491326736124	24.7493032012763	106.038546651636	108.209902183584	37.5904099614968	0.0794120849872587	0.0746599103517486	0.100773402632619	0.0267481979646707	0.0730264228262907	0.0725511078464815	0.0614456144757589	3.1000266949364e-150	738.073898453207	microglia	1.3987320447553e-148
ENG	ISOT-bd33-74a1-4d78-9426:s127815000:e127854700:EC:FL	1993.00471470564	1296.93387850064	367.620311181139	361.554568466803	532.854612106703	613.594147516199	235.868487847349	0.443160882723925	0.457493553050706	0.174342878853547	0.390755775778061	0.366965291748865	0.411394283444526	0.385552703098834	3.1000266949364e-150	738.073898453207	microglia	1.3987320447553e-148
ENG	ISOT-fa33-0fed-1a0d-e149:s127815000:e127824450:NC:FL	994.980240471471	634.409724000279	927.658278548507	88.7752699633997	361.23405403943	391.201356060248	174.424896496193	0.221241986236508	0.223788092464934	0.439939279619352	0.0959452666621197	0.248773975148891	0.26228738036437	0.285116468696594	3.1000266949364e-150	738.073898453207	microglia	1.3987320447553e-148
CANX	ISOT-2efa-029c-5eea-2926:s179698900:e179730950:NC:FL	303.482445365687	167.757630809128	234.315076051826	55.6890219764358	180.43044423366	105.258747637809	60.1786302298852	0.137017304049544	0.107012499571531	0.19706686782152	0.0430434562827615	0.155390800394425	0.128910510073132	0.217771257190881	3.8720713517209e-134	686.641680148734	microglia	1.67988326336199e-132
CANX	ISOT-3eaf-b89f-b46b-4f98:s179698900:e179724750:AP:FL	392.148556366929	261.584140997811	99.1273800048805	334.198545373194	135.644484787642	162.394485457397	35.3783537369979	0.177048586502501	0.166864378338159	0.0833694639801779	0.258310524534268	0.116820113976691	0.198884714317627	0.128025322962962	3.8720713517209e-134	686.641680148734	microglia	1.67988326336199e-132
CANX	ISOT-aa46-3df4-fc58-778b:s179698950:e179731650:AP:FL	780.62097916601	628.360243681585	388.811848295888	242.700774953319	495.795260295663	283.710790942516	101.082974057189	0.352437459507618	0.400830650644143	0.32700385483783	0.187589579161866	0.426990149341621	0.347460934073609	0.365793742013348	3.8720713517209e-134	686.641680148734	microglia	1.67988326336199e-132
CANX	ISOT-b395-9e57-f745-ec7d:s179698900:e179724750:NC:FL	44.3000937928072	34.8615778221867	22.8671888460362	134.553508452716	26.4063541186727	16.6298106617182	1.79095750030855	0.0200007595606341	0.0222381811412459	0.0192320757063656	0.10399981635927	0.0227417524765684	0.020366548367061	0.00648102266415404	3.8720713517209e-134	686.641680148734	microglia	1.67988326336199e-132
PKM	ISOT-342e-3de6-ebd4-fb2b:s72199000:e72231200:EC:FL	8087.01800625212	5189.90819469476	2142.07053043246	684.013033567634	3566.72216906067	2493.86745742535	850.779261028075	0.796612211855103	0.810804879694186	0.581486120107158	0.661841643479713	0.768307274747388	0.785414458512424	0.715323343483249	5.08102214625765e-133	630.878862859484	microglia	2.16278980414288e-131
PKM	ISOT-3d90-1de6-8ff6-8469:s72199000:e72231200:NC:FL	695.590157184669	425.952655726185	641.32772251607	39.6694690366544	437.354520092236	242.82613357326	135.917268899862	0.0685191517109432	0.0665453951833921	0.174094719937976	0.038383634952463	0.0942104945390271	0.0764752575944853	0.11427734511191	5.08102214625765e-133	630.878862859484	microglia	2.16278980414288e-131
ITM2B	ISOT-4f2f-31a4-a122-b03c:s48232600:e48261900:AP:FL	919.477974792905	461.393199682125	508.814598849715	83.9778938257691	253.098299904143	236.626278041412	110.482498861746	0.143042622089749	0.129314237579071	0.185225554732331	0.113025429106015	0.120753005679457	0.131825224535605	0.132473020217921	8.0598064143464e-130	688.054380699421	microglia	3.27620239112891e-128
ITM2B	ISOT-693a-43ba-5494-c7b8:s48233100:e48256300:AP:FL	829.582605658752	522.238869845085	408.782000485893	300.732688379895	336.898878396437	273.931476090699	99.0296280187375	0.129057654894019	0.14636739625703	0.148810338728028	0.404754627698378	0.160734197708224	0.152608064674484	0.118740561173546	8.0598064143464e-130	688.054380699421	microglia	3.27620239112891e-128
ITM2B	ISOT-85d5-0579-260e-82a1:s48233200:e48270400:AP:FL	3346.57340353358	1879.70753592927	1041.58182672681	193.657025681765	1046.69854850467	948.000441624043	455.156265716573	0.520624362715243	0.526823860966723	0.379170668630074	0.260642026489589	0.499379078485051	0.528133950765484	0.545750918125387	8.0598064143464e-130	688.054380699421	microglia	3.27620239112891e-128
ITM2B	ISOT-c2ff-263e-c2c8-90fe:s48233100:e48262100:AP:FL	621.045174302315	337.687944584822	385.964263623141	47.0007251225657	242.613477567492	149.765649455618	77.4854211979025	0.0966156151683751	0.0946434822266877	0.140503918319309	0.0632580418877063	0.115750704946323	0.0834349022036869	0.0929081788943675	8.0598064143464e-130	688.054380699421	microglia	3.27620239112891e-128
ITM2B	ISOT-f25d-58c1-5938-7f58:s48233200:e48261400:NC:FL	576.519154082776	278.845480437578	315.631599666537	93.1604101218721	165.687760166417	137.85303092777	71.1229895464479	0.0896887296332882	0.0781517602123256	0.114900473122147	0.125384132061739	0.0790495038961913	0.0767983459207634	0.0852793639645658	8.0598064143464e-130	688.054380699421	microglia	3.27620239112891e-128
EVL	ISOT-50bc-0353-ef21-ffca:s100128700:e100144250:NC:FL	83.5340382858408	46.274630923143	76.0796298702953	26.4579885384626	24.4863367772544	21.2690889055952	15.1100573456088	0.0710802201617771	0.045421767839634	0.139632253952702	0.0633445077380838	0.0129595435702139	0.046221652788592	0.0412723770246372	5.42085132864518e-128	657.649578461789	microglia	2.12685923433453e-126
EVL	ISOT-8d18-e0c9-9899-119d:s100140250:e100144250:AP:FL	23.4694504641038	24.4297519265125	14.1201844496718	60.5428188881847	78.1242065196249	13.041385556483	10.4187403616045	0.0199704664146135	0.0239795001764335	0.0259153887091318	0.1449488517985	0.0413477143392041	0.0283413359993685	0.0284582758682192	5.42085132864518e-128	657.649578461789	microglia	2.12685923433453e-126
EVL	ISOT-c943-d509-50a7-6da5:s100065400:e100140150:NC:FL	32.0720075309467	22.4171079612617	29.6252381370158	49.781836784934	57.5123163121919	18.6292512649799	11.1575017104784	0.0272904962229784	0.0220039501804693	0.0543724881681134	0.119185399935263	0.0304387453236418	0.0404847987378913	0.0304761660869357	5.42085132864518e-128	657.649578461789	microglia	2.12685923433453e-126
EVL	ISOT-f417-2aac-dff8-da2c:s100065400:e100144250:AP:FL	704.41458687764	655.496934736857	243.888154140965	78.2030160646077	1336.3585545893	285.89340655919	249.499847444178	0.599395706802755	0.643415819753598	0.447618537749531	0.187230089280773	0.707275942137472	0.621299098949666	0.681496538085485	5.42085132864518e-128	657.649578461789	microglia	2.12685923433453e-126
ASAH1	ISOT-1257-3999-ef3b-0a88:s18066750:e18084150:AP:FL	900.342737469347	557.667859771836	324.522542028696	85.7924563894622	438.560274990361	287.898336972573	142.097657429773	0.274348640989913	0.250471742716461	0.202423972911599	0.144561888686144	0.157102300708327	0.250750411522238	0.281245543412123	1.66950067606792e-126	650.623369064592	microglia	6.33007315161215e-125
ASAH1	ISOT-7e4e-265d-a747-3a08:s18056450:e18084100:EC:FL	1036.10912314456	717.580394749762	393.425922412784	192.781928072563	882.609770674739	363.152681941233	131.55923254455	0.31571880132108	0.322295088129474	0.24540310131727	0.324841143377604	0.316170965561571	0.316294583010542	0.260387458295434	1.66950067606792e-126	650.623369064592	microglia	6.33007315161215e-125
ASAH1	ISOT-c51f-b3be-706e-5065:s18056400:e18084150:NC:FL	231.551466051906	171.070377771379	307.224474581678	74.4001952968955	124.838311876605	70.3482129509968	43.3950794678074	0.0705573859673915	0.0768347949352712	0.191634141442793	0.125365716327226	0.0447199327681683	0.0612710845530065	0.0858893308101686	1.66950067606792e-126	650.623369064592	microglia	6.33007315161215e-125
ASAH1	ISOT-cf3b-5d64-41cb-3120:s18056400:e18085000:EC:FL	831.369019452526	596.196652680826	332.941915699153	127.096268805294	1120.71895835197	319.153378023468	134.232643760273	0.253331260591951	0.267776620047252	0.207675636038441	0.214159582749888	0.401467111466955	0.277972570872199	0.2656787840198	1.66950067606792e-126	650.623369064592	microglia	6.33007315161215e-125
LNCAROD	ISOT-0000-0000-0000-7260:s52754100:e52755550:AP:FL	16.046782476137	9	6	62	4	4	1	0.0301120631516714	0.0248642198963344	0.0290212742434631	0.75609756097561	0.014496188229497	0.0211640776051737	0.012987012987013	4.56082276503019e-124	680.957234459255	microglia	1.6462745852653e-122
LNCAROD	ISOT-01c5-b261-0d47-66f2:s52556950:e52755450:NC:FL	55.4804510155317	32.0328392445688	21.1751152073733	2	22.0647681451613	20.0005040322581	9	0.104110020008514	0.0884968398756544	0.102421470928351	0.024390243902439	0.079963758068117	0.105823054870325	0.116883116883117	4.56082276503019e-124	680.957234459255	microglia	1.6462745852653e-122
LNCAROD	ISOT-19d8-e7b1-7b0c-24b5:s52556950:e52755450:EC:FL	47.0910385375775	27.0183303159974	17.1036866359447	2	28.1758792562724	17.0005040322581	4	0.0883671432843329	0.0746433006898619	0.0827284634060009	0.024390243902439	0.102110712307626	0.0899499966664444	0.051948051948052	4.56082276503019e-124	680.957234459255	microglia	1.6462745852653e-122
LNCAROD	ISOT-1eb6-2e9d-26d5-663c:s52556950:e52755450:AP:FL	70.0978738550378	67.5134684962695	34.1122580645161	1	37.0497681451613	25.0005040322581	18	0.131539865232156	0.186518858517277	0.164996866059018	0.0121951219512195	0.13427010322287	0.132278151876792	0.233766233766234	4.56082276503019e-124	680.957234459255	microglia	1.6462745852653e-122
LNCAROD	ISOT-3346-feaf-c5ba-9198:s52556700:e52755500:AP:FL	140.066623855038	102.344994856814	56.1122580645161	1	91.0653931451613	57.9692540322581	21	0.262837427330767	0.282747606378781	0.271408204951716	0.0121951219512195	0.330025270056351	0.306716447763184	0.272727272727273	4.56082276503019e-124	680.957234459255	microglia	1.6462745852653e-122
LNCAROD	ISOT-c9e4-dd0b-0587-ad0e:s52556950:e52755450:DN:FL	32.0178738550378	33.0224225779021	16.0322580645161	0	15.0491431451613	15.0005040322581	8	0.0600820906582914	0.0912307529429597	0.0775460930053825	0	0.0545388029312257	0.0793679578638576	0.103896103896104	4.56082276503019e-124	680.957234459255	microglia	1.6462745852653e-122
LGALS9	ISOT-5132-e834-d152-30cc:s27631200:e27649600:EC:FL	1319.4793726542	879.6789505695	342.250546470459	49.8332585969465	707.673793290336	424.502681956718	168.628647427558	0.43007808068386	0.407259099307024	0.236858559196647	0.179887597322565	0.266543862830004	0.38277969546127	0.323663430767404	6.44669132069732e-124	615.057344796145	microglia	2.27245869054581e-122
